type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	study.id	participant.id	sample.id
synonym	3549087_dbGaP_subject_id	dbGaP_subject_id	3549087	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	22f4171d-0443-55dc-b49b-68ffebbf7aea		9c5080e5-bb81-5a49-b770-35d334ad9dcd	
synonym	3548964_dbGaP_subject_id	dbGaP_subject_id	3548964	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	f25b19dc-f312-566b-987c-89c109ed350b		fd0ff09c-59b0-5136-92ea-6e1a6e6bc2dc	
synonym	3549024_dbGaP_subject_id	dbGaP_subject_id	3549024	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2f02a511-9f4d-55e7-a522-e505bffff07a		64108973-5b29-5669-a7d0-f73361666092	
synonym	3549245_dbGaP_subject_id	dbGaP_subject_id	3549245	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	ec11f2e2-dc94-55cd-a688-3c381f53be26		4786c563-9e53-59f5-93ac-96b5a536c789	
synonym	3549209_dbGaP_subject_id	dbGaP_subject_id	3549209	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e6781895-e583-5974-a2c1-b22fa632307d		d18eb46f-ae61-534f-bf17-b31ef8d337ac	
synonym	3549261_dbGaP_subject_id	dbGaP_subject_id	3549261	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	81534f1b-7a4f-52a9-8855-530299153304		54101f4a-9ab3-50c3-9eb1-0f172c08bacc	
synonym	3549267_dbGaP_subject_id	dbGaP_subject_id	3549267	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	22e4a80b-e6af-5d08-b5e6-a3bf7f2c345a		712a81ff-94ed-5f07-b858-916327fe8c85	
synonym	3549104_dbGaP_subject_id	dbGaP_subject_id	3549104	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	5eca760b-cc02-5b7b-b4d7-60cc64cda557		f7b711af-4427-598c-bd50-ca43f2ce260f	
synonym	3549273_dbGaP_subject_id	dbGaP_subject_id	3549273	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	13a3e0ac-29d9-57dc-bd17-e768510beb47		e5772c1f-2783-5a33-8747-5f855bece233	
synonym	3549075_dbGaP_subject_id	dbGaP_subject_id	3549075	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	ea10a6ec-4ff1-5ff5-8f0c-53e39728f578		eb560086-a93a-5068-aa04-4744287dfd8b	
synonym	3549088_dbGaP_subject_id	dbGaP_subject_id	3549088	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d2d89a5d-a3ce-532f-a85e-5f3f2686e32e		6ab42c2a-e637-538d-8210-8d17702b4485	
synonym	3549033_dbGaP_subject_id	dbGaP_subject_id	3549033	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	cdc41345-dc04-5e8f-9ece-3318c766d1f4		c3579bc3-4424-5b9f-a27c-879c1b7c822e	
synonym	3549055_dbGaP_subject_id	dbGaP_subject_id	3549055	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d71f51cd-cd37-503a-a7ef-0d5cd2a119dc		a6e6b71c-b96f-582f-a43e-f86145f2b0be	
synonym	3548974_dbGaP_subject_id	dbGaP_subject_id	3548974	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	eea84dc1-7302-5cc9-9fed-522f737ccac9		96b72223-22cd-5a16-8c81-b60a1559e98b	
synonym	3549022_dbGaP_subject_id	dbGaP_subject_id	3549022	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	8a4063eb-0144-5d98-8750-95a9c17c6a96		dd908448-ab79-5f0c-a85a-66404202e3e7	
synonym	3549287_dbGaP_subject_id	dbGaP_subject_id	3549287	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	bc945433-8458-5b05-bb64-a618decbc069		69f990b6-42f2-5079-8cee-d519cdac763f	
synonym	3549070_dbGaP_subject_id	dbGaP_subject_id	3549070	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	ac50c4eb-9071-56a0-a288-a1d52151b6fe		24be4b4b-7d2c-53cc-95b6-be6763e89f85	
synonym	3549284_dbGaP_subject_id	dbGaP_subject_id	3549284	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	69a0f57a-65bb-5df3-af5f-00f1fa608ffd		afee2f70-61a3-5254-8a98-bc7291cc4a3f	
synonym	3549162_dbGaP_subject_id	dbGaP_subject_id	3549162	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	71b95f69-a45b-5a78-9657-72ddaf80be38		a019f843-40c3-513d-92ee-a9a1635e2b84	
synonym	3549118_dbGaP_subject_id	dbGaP_subject_id	3549118	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	4dcc0251-6888-59d6-b92b-66eb26bb8d46		36e8325e-364f-54f7-abcc-89f0b2281d5f	
synonym	3549263_dbGaP_subject_id	dbGaP_subject_id	3549263	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	cf4d053d-85ca-54dd-82b9-6f9021cb1758		2365fb81-bde2-5578-bc37-1cf802c084ef	
synonym	3549039_dbGaP_subject_id	dbGaP_subject_id	3549039	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	ce974417-c459-5d44-ba05-c8ea919c3202		2e7fbd5c-d1b7-5f1a-9deb-7777ab10028a	
synonym	3549160_dbGaP_subject_id	dbGaP_subject_id	3549160	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	41bd56ff-2bd8-5b54-99d8-366d059fa397		ffa87369-ac82-5c18-a03e-2f5a30e7b0c4	
synonym	3549137_dbGaP_subject_id	dbGaP_subject_id	3549137	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	cc8cd769-9a06-50b4-9524-a466566c84c9		03d5dcf3-88c0-5adf-aab3-1e0b370c11e0	
synonym	3549047_dbGaP_subject_id	dbGaP_subject_id	3549047	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	57a138fc-0835-5663-b84e-369f7694f49c		1943a25e-f455-5b6a-8e27-325d12d40d7d	
synonym	3549194_dbGaP_subject_id	dbGaP_subject_id	3549194	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	93cb7f69-4e9f-500f-aee8-2f17101c82c3		18bfafd6-2fa8-58aa-992f-e422497459ce	
synonym	3549078_dbGaP_subject_id	dbGaP_subject_id	3549078	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	461a436b-3670-5f0d-9c2d-5e02f39b3d64		904f33af-887e-58a9-828e-6a171ee92772	
synonym	3549251_dbGaP_subject_id	dbGaP_subject_id	3549251	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	fcbc3c4f-ce09-550e-89ba-b6e5f051647a		fbd02cc5-9cae-5779-bda1-79ca4cc95895	
synonym	3549173_dbGaP_subject_id	dbGaP_subject_id	3549173	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	82a69a51-f254-5493-a73c-ef52954830b3		5cf67a1d-83b5-5011-afc1-0678961ac160	
synonym	3549020_dbGaP_subject_id	dbGaP_subject_id	3549020	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d67789f0-45f3-5bba-82ee-d1371bf776ed		881a01a0-8a8e-5b65-8068-66ac941e0977	
synonym	3549156_dbGaP_subject_id	dbGaP_subject_id	3549156	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	91850568-5277-55e8-9247-86967a886bb2		d5b3747c-eb42-58fb-a508-f3bebc85804d	
synonym	3548970_dbGaP_subject_id	dbGaP_subject_id	3548970	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	61462baa-9967-5693-b9e1-abbcf2477b6d		105dcf46-4ea0-5dc4-aeb7-140fc88d921f	
synonym	3549155_dbGaP_subject_id	dbGaP_subject_id	3549155	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	9827ca24-5e3b-50c1-a2f1-435d21a5ee21		6cb9c220-bc4d-5012-a705-f8ebc7ba2ee1	
synonym	3549277_dbGaP_subject_id	dbGaP_subject_id	3549277	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	a301a6cc-a64e-52ab-8698-46111d5ddb43		122868fd-2bd3-5242-a650-1545b3f9709d	
synonym	3549255_dbGaP_subject_id	dbGaP_subject_id	3549255	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	914ee820-a0f2-5402-867c-9f77c998cbe7		1db12ebb-9164-5f7b-b81e-20c84a79b216	
synonym	3549222_dbGaP_subject_id	dbGaP_subject_id	3549222	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	6f8580dd-d709-5e5c-b4b7-ecf58e19bb73		bdb023c9-2aaa-535e-9fd0-6479c751df76	
synonym	3549023_dbGaP_subject_id	dbGaP_subject_id	3549023	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	6ceb646b-921a-5220-b0b4-c3b583c00685		0daec7b3-3300-5461-941a-4e05ee8db030	
synonym	3549159_dbGaP_subject_id	dbGaP_subject_id	3549159	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	4dbd0f5b-752a-5171-b748-4b3f7a610b1f		82cb1f0f-c5d7-579d-a52b-269212fb188e	
synonym	3549061_dbGaP_subject_id	dbGaP_subject_id	3549061	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	951b4256-45b5-577e-8d7f-f64ced7afb22		b1b8cc0e-1523-5daa-9a11-056c5e9f621a	
synonym	3549003_dbGaP_subject_id	dbGaP_subject_id	3549003	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	6bac2266-6024-5815-9da2-5bc1be546948		fb8810b1-596c-5879-8f8f-eac235e40027	
synonym	3549041_dbGaP_subject_id	dbGaP_subject_id	3549041	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d32171ba-315a-59fc-a769-ac6a9580faed		47df71b8-f414-5127-9987-579016ec147b	
synonym	3549072_dbGaP_subject_id	dbGaP_subject_id	3549072	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	5f76ddb2-aa5b-55ca-96dc-d8dd7383a0f5		d426a244-818c-547b-8879-1195eb85c2d5	
synonym	3549238_dbGaP_subject_id	dbGaP_subject_id	3549238	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	24e31518-6122-59ce-9794-2b0a80c55da6		9e2cb292-6ba3-537b-8d07-dacfab148ad8	
synonym	3549025_dbGaP_subject_id	dbGaP_subject_id	3549025	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	3a242b71-6b85-524e-86b6-6ac3c1b1951c		48a68120-d9a7-5a2f-b9b8-8e73a65aaaf7	
synonym	3548982_dbGaP_subject_id	dbGaP_subject_id	3548982	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	208a8a0f-8903-5887-a964-29f48472db5b		aea6a0ef-b170-5b92-99dd-9b498942f142	
synonym	3549013_dbGaP_subject_id	dbGaP_subject_id	3549013	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	10d649ee-2b43-5786-9dcc-63365daf678c		a1859020-e2ea-593e-a87d-a6d7bfefa582	
synonym	3549113_dbGaP_subject_id	dbGaP_subject_id	3549113	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	603f5639-db6b-5e2e-a3e2-172677b927ca		1fe28de9-9c8e-5b56-8b9e-5ce8daf1b727	
synonym	3548995_dbGaP_subject_id	dbGaP_subject_id	3548995	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	973297a9-2eaf-5dea-ab55-b236276fef78		9d06265f-419f-5a10-9c6f-031a5fd47aea	
synonym	3549205_dbGaP_subject_id	dbGaP_subject_id	3549205	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	0222b9fb-5918-59cf-ae24-537f841c2af7		e102e2c2-44ca-58f5-860c-64f02f354bf7	
synonym	3549217_dbGaP_subject_id	dbGaP_subject_id	3549217	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b9c428d9-3b51-5f60-8fc0-def5ba95f4d2		76aac8e7-db52-591e-9da2-92769752dd19	
synonym	3549225_dbGaP_subject_id	dbGaP_subject_id	3549225	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	33f0c76f-51dd-57f4-a898-dbae8b55524b		d8b6dc07-6b94-5325-bcbc-4c341faf76b0	
synonym	3549166_dbGaP_subject_id	dbGaP_subject_id	3549166	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	76c53e02-2c00-567c-a36d-891827fcc543		11470c82-c0d3-5ec7-918b-719defad624b	
synonym	3549171_dbGaP_subject_id	dbGaP_subject_id	3549171	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7c77b321-bf3c-54ab-809e-96a4bd1e8276		32214be8-db25-5db4-91cd-8c31f875cd10	
synonym	3549182_dbGaP_subject_id	dbGaP_subject_id	3549182	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b14abc0b-53f5-527b-8513-5c8ef6b9fb95		c7c32fc1-6b9e-5794-b50a-ad9c1c5282c8	
synonym	3549064_dbGaP_subject_id	dbGaP_subject_id	3549064	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	18e7f183-7a46-52bc-9375-7756859da7ac		186c7e4f-a759-5615-8a39-67386fa6d6d7	
synonym	3548958_dbGaP_subject_id	dbGaP_subject_id	3548958	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	6959ce70-335f-509e-bd42-60c8c2256ddf		d5f879bc-a83a-516b-a467-a468367bf0e8	
synonym	3549084_dbGaP_subject_id	dbGaP_subject_id	3549084	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	3f6f52fe-c0b2-5b29-bffb-d4f18cdf15b1		f78568e5-f1c7-583e-937d-8f1d9180fd58	
synonym	3549250_dbGaP_subject_id	dbGaP_subject_id	3549250	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	eace0ad1-8a48-509a-9d6f-316a1e4841fa		171c0893-5273-59f3-b970-5c692e796768	
synonym	3548978_dbGaP_subject_id	dbGaP_subject_id	3548978	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	44923fa2-dc19-5819-9a88-d4eb0ed6aebe		f6ef5777-9b81-5173-b079-48dfd5134e6a	
synonym	3549098_dbGaP_subject_id	dbGaP_subject_id	3549098	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b2f7de05-df2b-59d4-af46-0a14b17e81db		9e0155b4-d530-59bb-8dbf-66a342bb0627	
synonym	3549197_dbGaP_subject_id	dbGaP_subject_id	3549197	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e62ae28d-968b-5cee-8eff-52c0baf09264		59d1cee7-8ebd-540d-8f32-9f7848ecbc25	
synonym	3549134_dbGaP_subject_id	dbGaP_subject_id	3549134	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e2faa29d-dbca-5aac-9941-b3d5f3554675		644a5695-b333-504e-9ba7-13835db8ab4c	
synonym	3549175_dbGaP_subject_id	dbGaP_subject_id	3549175	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	12863ea1-e2dd-567c-a208-13c60b766bee		2a630070-0f1c-5bd6-ae32-ee950d7b46ca	
synonym	3549046_dbGaP_subject_id	dbGaP_subject_id	3549046	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7faed8be-5996-5549-bba1-bdcb634911f1		2e39c41d-a949-5a7e-b580-232b27f97011	
synonym	3549030_dbGaP_subject_id	dbGaP_subject_id	3549030	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b2af27dc-3bca-51f2-aa9d-59bb621bf605		0a2e895a-38b8-5527-aa75-68b75652b35c	
synonym	3549283_dbGaP_subject_id	dbGaP_subject_id	3549283	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b1cccfc5-0b0c-514c-819c-890af6353161		97893075-7f00-568a-849b-7fdab2e15982	
synonym	3549190_dbGaP_subject_id	dbGaP_subject_id	3549190	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	41f61e99-0721-5767-b582-73d3d4933169		5e47bc77-17ba-5170-a7d4-66bc59199b32	
synonym	3549260_dbGaP_subject_id	dbGaP_subject_id	3549260	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	6ae9147f-fad7-577a-ad05-93933421c03f		a3c84f04-6ac3-514f-aa61-f40d17a74d00	
synonym	3549090_dbGaP_subject_id	dbGaP_subject_id	3549090	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	86cb8f79-af94-5035-8fcd-55403eeb8876		037b9a69-dfb6-55fd-a678-14c558c4b229	
synonym	3549237_dbGaP_subject_id	dbGaP_subject_id	3549237	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	75658912-fa13-51bf-98f2-d7255c3867f6		463a926f-5531-5a00-a0ee-1ae2bab4443f	
synonym	3549234_dbGaP_subject_id	dbGaP_subject_id	3549234	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	fa9a086e-c176-5e41-a599-43916885e68a		c8abca95-e2d8-5f80-b8c9-d338ebaea324	
synonym	3549107_dbGaP_subject_id	dbGaP_subject_id	3549107	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d7cf940b-fefa-5c86-8af3-66dec1e03f24		f0f860df-6796-5011-ab4d-f2abbf3b90d4	
synonym	3549191_dbGaP_subject_id	dbGaP_subject_id	3549191	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	8b9f1a47-7698-53e6-8674-3aa33fbb464d		4fe91585-4fae-5bba-8580-b4a0c2a7f924	
synonym	3549062_dbGaP_subject_id	dbGaP_subject_id	3549062	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	97e8dbc4-d605-5cb8-a67e-b9af9e0c0a90		35be022f-4d4c-5668-939b-37ae0118350c	
synonym	3549279_dbGaP_subject_id	dbGaP_subject_id	3549279	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	c6c0cef5-74a7-5288-b323-d82489590a8e		9ac8196c-1732-5116-8366-9b233a8eb22f	
synonym	3549125_dbGaP_subject_id	dbGaP_subject_id	3549125	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	9885b778-cb00-5566-85ea-bb14ca67104c		a6971388-aa5e-564f-aee2-8446bb39adbb	
synonym	3548953_dbGaP_subject_id	dbGaP_subject_id	3548953	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	0559305e-7e03-5616-a6e9-2e1117322d1a		30ac13b6-befa-57ba-a299-9cbc7f527a7f	
synonym	3549275_dbGaP_subject_id	dbGaP_subject_id	3549275	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d36a7129-e24c-5b32-a55b-1f2708a01e8a		24f92156-4afd-58da-8227-305e05ac62c8	
synonym	3549144_dbGaP_subject_id	dbGaP_subject_id	3549144	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	764ec88e-b6c4-581e-a48b-efc270fc93b4		18c1ea63-c330-5f77-bdef-86143894d77c	
synonym	3548956_dbGaP_subject_id	dbGaP_subject_id	3548956	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	97450f6e-4b7e-5ff5-93a7-13cd40d612b4		f86b3c2b-bc8b-5daa-a4d3-1fb3cb2638f1	
synonym	3549000_dbGaP_subject_id	dbGaP_subject_id	3549000	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7e56b13c-1376-5a5d-a914-64e983e7d592		9f997e1c-1562-54f0-a220-376697b744fe	
synonym	3549122_dbGaP_subject_id	dbGaP_subject_id	3549122	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	a32dcdf1-5e29-5d23-9929-f5655caa0daf		40e8a259-8cc5-5cb6-8e15-e736374f45c7	
synonym	3549179_dbGaP_subject_id	dbGaP_subject_id	3549179	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	06b98e18-c580-5ed5-a3f3-9aa3838cbd1c		907b1d34-ddbd-5611-8d11-9e9950403d6b	
synonym	3549169_dbGaP_subject_id	dbGaP_subject_id	3549169	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	23f64f5e-4e2c-55e1-89c2-c27643ab3939		aff81df1-1b83-5a82-b70c-3fb79e4d19db	
synonym	3549095_dbGaP_subject_id	dbGaP_subject_id	3549095	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	1c67f538-eb60-541d-9019-09b4a10572cb		eef1cab6-bdd5-5757-880b-873923522ac3	
synonym	3549100_dbGaP_subject_id	dbGaP_subject_id	3549100	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	74fa5ef7-6fa1-59de-ac97-363bb44ce19d		ff441a96-34bc-5c73-82a8-f02c33e8215f	
synonym	3549016_dbGaP_subject_id	dbGaP_subject_id	3549016	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e6478470-8897-5d4c-b9c3-62d335acc938		1e08180a-0cc4-57c1-a4e4-3755cb0e73bd	
synonym	3549002_dbGaP_subject_id	dbGaP_subject_id	3549002	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	c427db16-1723-5b8b-a112-bda638f92b49		4b524b9b-0e1e-5948-8ab0-8dbae2043eec	
synonym	3548990_dbGaP_subject_id	dbGaP_subject_id	3548990	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7defffcc-8f04-577c-9ba8-ffb387b19e95		4c74ab34-459f-5a27-923e-294bfafd264c	
synonym	3549067_dbGaP_subject_id	dbGaP_subject_id	3549067	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	a4f6d22a-fc12-5a18-ac6a-e53aef15797d		799d7af8-d59d-53d9-b386-f2f1c8d5aeaa	
synonym	3549032_dbGaP_subject_id	dbGaP_subject_id	3549032	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	29df939a-6573-52d3-98f1-edd433b4ec0a		90c6eafe-35ff-5357-9537-f30bfd4e4f01	
synonym	3549141_dbGaP_subject_id	dbGaP_subject_id	3549141	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	0ce6fba6-0b11-58c5-93b1-a31ddcbb46cd		cc4c369d-e11e-5d45-b7cf-ca5872b4baf7	
synonym	3549180_dbGaP_subject_id	dbGaP_subject_id	3549180	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	cb5e9426-fe58-5b0a-81d1-50f0fffab679		3e1b49da-3424-5627-a447-b82efaa15ef1	
synonym	3549073_dbGaP_subject_id	dbGaP_subject_id	3549073	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	fe4a05cb-ecc4-575c-90c5-be8f330c537d		6e2179ab-0a1f-5131-927a-dc7b54783b6c	
synonym	3548952_dbGaP_subject_id	dbGaP_subject_id	3548952	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	9db00266-2b5f-5a82-b527-3e9640104fd5		a0ea6bbb-0c66-525b-9b7a-2d717df4f092	
synonym	3549187_dbGaP_subject_id	dbGaP_subject_id	3549187	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	3241f882-ae58-5225-81de-897478e00224		0452b2b5-062a-53ec-b5fb-d096b56f6b70	
synonym	3549043_dbGaP_subject_id	dbGaP_subject_id	3549043	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d10aaa04-ccbc-5ae8-8343-1fdd345574d0		57fd17d4-a1e7-5097-907b-6cdef23d4721	
synonym	3549185_dbGaP_subject_id	dbGaP_subject_id	3549185	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2e097ae8-652d-598f-9d99-88aac4267457		d25bb461-8ea6-5e0f-bcf0-a85bb47abc15	
synonym	3548946_dbGaP_subject_id	dbGaP_subject_id	3548946	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	0cd6352e-ddd0-56de-864d-a4dd8b8ec8e9		423c4fc9-78b8-5bb4-84d3-a01511dffe17	
synonym	3549288_dbGaP_subject_id	dbGaP_subject_id	3549288	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	192325c1-fb7b-5760-b95a-2e092774a0c7		d393f03d-27fe-5628-a576-da04d07358d8	
